0.685594,0.003212,0.290582,0.018360,0.002251
0.626905,0.033592,0.033265,0.159321,0.146917
0.069065,0.274228,0.059075,0.109721,0.487910
0.003980,0.954955,0.006092,0.008726,0.026247
0.024600,0.293601,0.215328,0.265765,0.200708
0.092874,0.140925,0.457028,0.027400,0.281773
0.089902,0.045649,0.115550,0.066940,0.681958
0.060295,0.081057,0.076743,0.148070,0.633835
0.059865,0.029290,0.097456,0.349074,0.464314
0.022325,0.017404,0.189222,0.080592,0.690457
0.234784,0.115322,0.197322,0.124693,0.327880
0.025298,0.306839,0.622562,0.011391,0.033909
0.082412,0.085527,0.191613,0.563181,0.077267
0.093492,0.512809,0.227669,0.037992,0.128038
0.570471,0.007615,0.110267,0.029794,0.281853
0.089285,0.006602,0.686684,0.122756,0.094673
0.075435,0.358826,0.013459,0.025841,0.526440
0.059807,0.461771,0.125014,0.215131,0.138277
0.118339,0.089414,0.255090,0.157387,0.379770
0.003884,0.001957,0.028334,0.006206,0.959619
0.202274,0.098005,0.162850,0.415851,0.121020
0.030701,0.033521,0.008882,0.916692,0.010203
0.268625,0.139770,0.090684,0.296761,0.204160
0.276221,0.208095,0.154342,0.323408,0.037934
0.009653,0.183936,0.003205,0.072879,0.730326
0.298684,0.561843,0.011706,0.124936,0.002830
0.044574,0.292902,0.364500,0.022633,0.275391
0.039996,0.391229,0.258033,0.026307,0.284435
0.251343,0.031598,0.692287,0.012302,0.012471
0.013071,0.061034,0.343594,0.565385,0.016915
0.257323,0.273385,0.075371,0.343572,0.050349
0.027296,0.012294,0.211522,0.027704,0.721184
0.038549,0.197689,0.041916,0.707056,0.014790
0.228473,0.335688,0.327912,0.076566,0.031361
0.380639,0.086396,0.148280,0.364452,0.020232
0.006840,0.142716,0.056272,0.006668,0.787503
0.010244,0.506770,0.103942,0.171371,0.207674
0.346357,0.177118,0.066023,0.311003,0.099500
0.369206,0.132160,0.053085,0.304591,0.140958
0.118738,0.067523,0.552267,0.153359,0.108113
0.405785,0.261579,0.198320,0.011238,0.123079
0.240093,0.347632,0.054256,0.272327,0.085691
0.689709,0.094627,0.026953,0.035846,0.152865
0.206763,0.214371,0.441366,0.075841,0.061659
0.022864,0.472024,0.230130,0.171102,0.103880
0.130083,0.008243,0.020522,0.755924,0.085227
0.404844,0.001761,0.255332,0.334972,0.003091
0.013295,0.483887,0.351524,0.138129,0.013166
0.014829,0.005381,0.004721,0.959589,0.015480
0.043723,0.178264,0.219898,0.041599,0.516517
0.344483,0.015143,0.118008,0.038462,0.483904
0.064173,0.356186,0.040395,0.387392,0.151853
0.072544,0.094431,0.566441,0.251541,0.015044
0.202157,0.006207,0.001329,0.082641,0.707666
0.015127,0.273960,0.007810,0.672124,0.030979
0.025220,0.815019,0.054977,0.061632,0.043152
0.062784,0.028410,0.394873,0.467095,0.046840
0.078746,0.031758,0.747941,0.078057,0.063498
0.293749,0.097914,0.569612,0.014161,0.024564
0.201563,0.004815,0.019016,0.402425,0.372182
0.004292,0.117831,0.078646,0.189031,0.610200
0.213320,0.091748,0.341717,0.261109,0.092107
0.041992,0.164469,0.361257,0.412367,0.019913
0.411972,0.069927,0.026776,0.076426,0.414899
0.350031,0.100777,0.031587,0.478904,0.038701
0.119511,0.167226,0.406677,0.115608,0.190978
0.040279,0.059529,0.297626,0.355343,0.247223
0.089010,0.124062,0.396584,0.248661,0.141683
0.044096,0.377658,0.244453,0.291716,0.042077
0.941601,0.028573,0.012630,0.007224,0.009971
0.062016,0.489705,0.022615,0.093007,0.332658
0.264962,0.050668,0.246008,0.127378,0.310984
0.340646,0.010613,0.023272,0.620759,0.004710
0.858905,0.041894,0.023865,0.006197,0.069140
0.085013,0.692772,0.087071,0.113241,0.021902
0.080892,0.004778,0.441159,0.007215,0.465956
0.002437,0.001924,0.285051,0.130251,0.580336
0.700397,0.021420,0.067742,0.179877,0.030564
0.279206,0.075147,0.158776,0.143442,0.343429
0.085323,0.265394,0.160029,0.252746,0.236508
0.068225,0.640387,0.012220,0.034676,0.244492
0.135737,0.354143,0.056583,0.056916,0.396621
0.068246,0.047667,0.043337,0.818515,0.022235
0.029139,0.003238,0.001710,0.128977,0.836936
0.092715,0.102126,0.217047,0.340963,0.247150
0.020615,0.018300,0.088937,0.702797,0.169351
0.535967,0.014693,0.252432,0.169051,0.027856
0.135354,0.063625,0.291057,0.116001,0.393962
0.195195,0.593078,0.065766,0.080579,0.065382
0.039270,0.118621,0.372948,0.093288,0.375873
0.085614,0.088678,0.113642,0.228446,0.483620
0.057060,0.884320,0.016541,0.019604,0.022476
0.391567,0.099513,0.083390,0.345726,0.079805
0.191443,0.571263,0.022932,0.177575,0.036788
0.078208,0.116093,0.007400,0.250371,0.547929
0.005666,0.014582,0.299093,0.539740,0.140920
0.379449,0.410984,0.021893,0.121992,0.065681
0.447301,0.036147,0.337970,0.050678,0.127904
0.129655,0.111988,0.577396,0.044285,0.136676
0.119017,0.539949,0.108261,0.118091,0.114682
0.124194,0.438374,0.138548,0.058322,0.240561
0.196918,0.194055,0.267452,0.199532,0.142043
0.002523,0.001148,0.001070,0.001117,0.994142
0.031072,0.912043,0.006710,0.044334,0.005841
0.100884,0.064882,0.821107,0.006973,0.006154
0.294082,0.038051,0.076847,0.502699,0.088321
0.025975,0.070333,0.798267,0.066201,0.039223
0.260375,0.512910,0.062330,0.071183,0.093203
0.443871,0.296839,0.103896,0.036973,0.118421
0.622114,0.194174,0.070669,0.025947,0.087095
0.054079,0.335342,0.057147,0.110909,0.442524
0.006674,0.316123,0.645798,0.005137,0.026268
0.173013,0.191508,0.113022,0.040064,0.482392
0.024031,0.151364,0.265037,0.252530,0.307038
0.041999,0.179956,0.169549,0.171715,0.436781
0.703926,0.072520,0.163268,0.019367,0.040919
0.054620,0.172735,0.291262,0.376921,0.104463
0.085013,0.214349,0.418856,0.228843,0.052940
0.290667,0.221993,0.178900,0.199772,0.108667
0.567103,0.284046,0.016604,0.036825,0.095423
0.882995,0.070332,0.002594,0.011346,0.032733
0.035106,0.073309,0.092604,0.621655,0.177326
0.149915,0.219407,0.159584,0.314901,0.156192
0.075873,0.770414,0.055374,0.080727,0.017612
0.005352,0.425155,0.335014,0.232057,0.002422
0.038792,0.113794,0.236646,0.323852,0.286917
0.101710,0.035107,0.670393,0.063462,0.129329
0.037808,0.069099,0.611381,0.162813,0.118898
0.308551,0.114065,0.290317,0.126012,0.161054
0.030049,0.044976,0.046997,0.593894,0.284085
0.031530,0.003751,0.178002,0.006233,0.780484
0.156103,0.597528,0.096737,0.107288,0.042344
0.074562,0.282495,0.057504,0.027323,0.558116
0.063844,0.052466,0.835256,0.029690,0.018744
0.272253,0.267509,0.136364,0.161305,0.162570
0.860204,0.077059,0.028073,0.016503,0.018161
0.036993,0.018637,0.487879,0.334006,0.122485
0.429680,0.169917,0.109706,0.152015,0.138682
0.022291,0.214482,0.449700,0.011724,0.301804
0.168353,0.083504,0.062694,0.680975,0.004473
0.024083,0.014283,0.888827,0.022712,0.050095
0.031127,0.474232,0.184087,0.292166,0.018388
0.226486,0.675174,0.074980,0.017559,0.005802
0.019636,0.266079,0.292945,0.338993,0.082347
0.206027,0.237599,0.174512,0.199688,0.182174
0.115773,0.198481,0.210048,0.291054,0.184644
0.004156,0.010929,0.962878,0.002496,0.019540
0.488605,0.391075,0.007485,0.021977,0.090859
0.285006,0.016685,0.212122,0.089190,0.396998
0.004550,0.013770,0.004640,0.570856,0.406184
0.274411,0.011007,0.684332,0.010240,0.020010
0.063923,0.271502,0.302070,0.160546,0.201960
0.078278,0.028545,0.496425,0.245868,0.150884
0.078049,0.739969,0.025438,0.118431,0.038113
0.005315,0.002873,0.005758,0.030884,0.955170
0.115725,0.017895,0.166092,0.132614,0.567674
0.499329,0.152510,0.088525,0.099337,0.160298
0.200217,0.772776,0.008128,0.004863,0.014016
0.287903,0.280960,0.208588,0.114018,0.108531
0.086747,0.489629,0.294179,0.022431,0.107014
0.480677,0.039188,0.239818,0.079782,0.160535
0.011692,0.516451,0.357386,0.060725,0.053747
0.023929,0.179861,0.422293,0.045676,0.328241
0.015916,0.039028,0.927731,0.007452,0.009873
0.449381,0.028999,0.031725,0.436034,0.053861
0.153846,0.201832,0.326967,0.081389,0.235966
0.114458,0.706982,0.018621,0.039344,0.120596
0.208707,0.041318,0.152992,0.020725,0.576258
0.025308,0.011352,0.922261,0.009767,0.031312
0.571646,0.004021,0.029623,0.388309,0.006400
0.019820,0.010084,0.067708,0.828892,0.073497
0.190515,0.151004,0.252391,0.225360,0.180729
0.004404,0.003331,0.390637,0.595069,0.006559
0.136466,0.139294,0.505303,0.051898,0.167039
0.296829,0.092133,0.279936,0.183587,0.147516
0.113899,0.596203,0.165742,0.053435,0.070721
0.034606,0.041866,0.072869,0.817411,0.033248
0.020134,0.054198,0.223878,0.120244,0.581546
0.774783,0.072419,0.017489,0.071087,0.064222
0.005607,0.205522,0.108726,0.658270,0.021874
0.029356,0.019403,0.026059,0.011045,0.914137
0.075648,0.473694,0.091071,0.050294,0.309294
0.111637,0.297593,0.195930,0.351335,0.043505
0.443545,0.039909,0.441816,0.031325,0.043405
0.496044,0.128143,0.024030,0.080504,0.271279
0.206347,0.145325,0.406580,0.066795,0.174953
0.034668,0.072095,0.039980,0.003433,0.849824
0.010905,0.091171,0.244104,0.387420,0.266400
0.214892,0.129704,0.215102,0.038830,0.401472
0.015227,0.125643,0.004881,0.624506,0.229743
0.037126,0.275133,0.107849,0.478181,0.101711
0.019593,0.024384,0.132593,0.663571,0.159860
0.076034,0.085112,0.264091,0.030496,0.544267
0.220158,0.077358,0.094412,0.426443,0.181629
0.159400,0.283329,0.173534,0.065802,0.317934
0.022073,0.439040,0.147636,0.085947,0.305304
0.058491,0.438253,0.153804,0.094756,0.254696
0.161610,0.385041,0.177148,0.164476,0.111726
0.132407,0.019661,0.106392,0.020848,0.720693
0.255269,0.089959,0.160996,0.212869,0.280907
0.021522,0.525518,0.168623,0.005781,0.278556
0.041711,0.004170,0.017286,0.030967,0.905865
0.254893,0.005740,0.146946,0.004675,0.587746
0.247876,0.108713,0.149758,0.342131,0.151523
0.267958,0.103005,0.000750,0.627907,0.000381
0.098770,0.150018,0.065795,0.132909,0.552508
0.083663,0.124737,0.064523,0.024181,0.702896
0.160718,0.263850,0.108894,0.446420,0.020119
0.095007,0.156946,0.065425,0.131518,0.551104
0.174791,0.081286,0.498908,0.162288,0.082727
0.755694,0.125327,0.005565,0.009175,0.104238
0.434074,0.037451,0.102750,0.409571,0.016155
0.009201,0.048574,0.004175,0.932092,0.005958
0.445535,0.022775,0.207801,0.216713,0.107176
0.314087,0.180277,0.227892,0.103524,0.174219
0.108595,0.059273,0.433295,0.047257,0.351579
0.005302,0.928908,0.045132,0.011049,0.009609
0.056554,0.067028,0.793456,0.028998,0.053964
0.109525,0.023548,0.601410,0.147670,0.117848
0.726735,0.006468,0.261668,0.002377,0.002752
0.000767,0.016935,0.011179,0.965905,0.005214
0.023264,0.011882,0.875518,0.052630,0.036706
0.019652,0.299977,0.023337,0.118170,0.538863
0.327908,0.445143,0.068740,0.109755,0.048454
0.059419,0.477117,0.049744,0.274483,0.139237
0.210058,0.122287,0.027960,0.478953,0.160743
0.048694,0.346695,0.478526,0.015059,0.111027
0.247664,0.725442,0.006113,0.009884,0.010898
0.030088,0.010760,0.016779,0.003611,0.938762
0.211769,0.180254,0.415435,0.020542,0.171999
0.002955,0.004159,0.865331,0.002649,0.124907
0.014044,0.035426,0.917680,0.004853,0.027997
0.016117,0.192732,0.036072,0.146158,0.608922
0.411636,0.008460,0.006263,0.387263,0.186379
0.096401,0.071499,0.265522,0.037494,0.529085
0.752978,0.088644,0.024140,0.014136,0.120102
0.028800,0.029657,0.523245,0.040220,0.378077
0.173270,0.504566,0.227426,0.079941,0.014797
0.003507,0.026460,0.019702,0.047593,0.902738
0.296645,0.141017,0.033364,0.483858,0.045116
0.041843,0.003097,0.950488,0.001469,0.003103
0.322519,0.073634,0.092178,0.151346,0.360323
0.164943,0.200520,0.208508,0.218942,0.207087
0.062746,0.065629,0.020114,0.251089,0.600423
0.023326,0.643434,0.017032,0.298532,0.017676
0.123859,0.054694,0.559451,0.079658,0.182338
0.195027,0.195408,0.173800,0.195408,0.240356
0.398502,0.074876,0.473464,0.035094,0.018065
0.357295,0.060281,0.029638,0.385856,0.166930
0.054930,0.018381,0.823108,0.098019,0.005562
0.121512,0.020992,0.377773,0.461052,0.018671
0.246845,0.054066,0.293135,0.315411,0.090543
0.450745,0.042628,0.083136,0.108668,0.314824
0.502306,0.080024,0.321642,0.080888,0.015139
0.018336,0.436451,0.197132,0.177227,0.170854
0.004437,0.018285,0.007022,0.026879,0.943375
0.620621,0.086320,0.119493,0.102108,0.071457
0.485806,0.064981,0.323617,0.062491,0.063105
0.829264,0.017792,0.044860,0.029506,0.078578
0.089028,0.121212,0.563774,0.129535,0.096450
0.365116,0.305662,0.062403,0.074979,0.191840
0.091384,0.545229,0.067251,0.228621,0.067514
0.233725,0.169335,0.178156,0.220424,0.198360
0.653761,0.120742,0.020080,0.181432,0.023985
0.767577,0.107623,0.033267,0.056396,0.035137
0.098571,0.111369,0.161567,0.389477,0.239015
0.593704,0.120207,0.142749,0.082778,0.060562
0.078235,0.200563,0.334898,0.042123,0.344181
0.882523,0.032876,0.061902,0.009493,0.013206
0.005969,0.125031,0.027762,0.086469,0.754769
0.000418,0.590442,0.000884,0.000862,0.407393
0.010272,0.017303,0.499365,0.305656,0.167404
0.077872,0.070351,0.183013,0.028425,0.640339
0.025073,0.105202,0.082856,0.759705,0.027164
0.350107,0.000757,0.284079,0.003837,0.361220
0.494009,0.347579,0.011836,0.136313,0.010263
0.127611,0.434505,0.050464,0.085674,0.301746
0.161933,0.140690,0.173052,0.157258,0.367067
0.695430,0.183732,0.072798,0.026521,0.021519
0.118358,0.071543,0.651499,0.028991,0.129610
0.011243,0.019313,0.932358,0.034597,0.002489
0.146353,0.091050,0.424315,0.135090,0.203191
0.021213,0.703161,0.024179,0.240997,0.010450
0.029734,0.125919,0.093758,0.030558,0.720031
0.264756,0.007216,0.241535,0.480818,0.005675
0.013582,0.282281,0.225935,0.124834,0.353369
0.911973,0.028247,0.007859,0.004290,0.047630
0.594907,0.155115,0.167719,0.037643,0.044615
0.028817,0.165994,0.030736,0.734909,0.039543
0.343697,0.258172,0.149419,0.118895,0.129817
0.044971,0.016192,0.011129,0.075018,0.852690
0.028490,0.016553,0.161720,0.021338,0.771900
0.318590,0.088989,0.020051,0.016111,0.556258
0.051815,0.090051,0.010005,0.651248,0.196881
0.535017,0.005688,0.191279,0.015044,0.252971
0.908245,0.008991,0.003852,0.048135,0.030776
0.835898,0.022081,0.006351,0.011727,0.123942
0.032170,0.032550,0.375248,0.506680,0.053352
0.137030,0.236362,0.466974,0.018874,0.140760
0.034410,0.362612,0.195674,0.353694,0.053609
0.002649,0.002162,0.009022,0.001720,0.984447
0.000883,0.040638,0.555000,0.299400,0.104078
0.572064,0.057816,0.096823,0.112097,0.161200
0.034539,0.021614,0.620648,0.240101,0.083098
0.038389,0.010434,0.456119,0.184581,0.310477
0.115768,0.232945,0.377002,0.222713,0.051573
0.351962,0.116008,0.411686,0.094961,0.025384
0.164852,0.167775,0.125658,0.168761,0.372954
0.429860,0.071749,0.386077,0.046280,0.066034
0.179849,0.176371,0.258126,0.256618,0.129036
0.917325,0.066305,0.002669,0.007722,0.005979
0.166344,0.153019,0.013681,0.021777,0.645179
0.323376,0.156069,0.104372,0.186426,0.229756
0.038323,0.151459,0.155278,0.009282,0.645657
0.312285,0.238038,0.200448,0.127413,0.121816
0.070002,0.034857,0.670518,0.066406,0.158216
0.101625,0.136219,0.198004,0.195315,0.368837
0.039230,0.036478,0.871984,0.015355,0.036953
0.031969,0.416609,0.101300,0.359140,0.090982
0.056905,0.503734,0.216547,0.068140,0.154674
0.571046,0.019106,0.215478,0.161228,0.033142
0.783540,0.018608,0.123974,0.049797,0.024080
0.319324,0.299392,0.168436,0.178426,0.034421
0.060202,0.091438,0.290024,0.228087,0.330249
0.029635,0.048102,0.062248,0.830438,0.029577
0.256254,0.323936,0.103941,0.123192,0.192677
0.000841,0.471927,0.076068,0.134945,0.316219
0.013975,0.036320,0.085776,0.037290,0.826638
0.027740,0.038664,0.024624,0.611033,0.297939
0.003362,0.055710,0.492189,0.189247,0.259492
0.190030,0.135597,0.498057,0.009284,0.167032
0.564660,0.003238,0.004392,0.310013,0.117696
0.005025,0.755331,0.202502,0.003200,0.033941
0.230658,0.229758,0.349315,0.048443,0.141827
0.083812,0.267396,0.082351,0.468837,0.097604
0.136943,0.087729,0.376636,0.054419,0.344274
0.021696,0.353930,0.252449,0.320687,0.051238
0.022022,0.070123,0.122590,0.555342,0.229924
0.145589,0.125261,0.092904,0.556469,0.079776
0.084026,0.284257,0.526414,0.070069,0.035233
0.090096,0.012039,0.365478,0.068542,0.463845
0.660887,0.083450,0.010620,0.195310,0.049733
0.069535,0.386606,0.069535,0.450666,0.023658
0.252073,0.134662,0.049346,0.368560,0.195359
0.065045,0.089872,0.075311,0.244835,0.524937
0.052086,0.090525,0.028877,0.590010,0.238502
0.062183,0.279368,0.075007,0.030424,0.553017
0.206066,0.654077,0.061571,0.058180,0.020107
0.174736,0.139925,0.344800,0.198341,0.142198
0.079534,0.035500,0.580268,0.048334,0.256363
0.024052,0.833896,0.081128,0.033295,0.027629
0.192598,0.374155,0.160922,0.169636,0.102689
0.109460,0.054812,0.070518,0.749305,0.015905
0.047003,0.899089,0.009192,0.025781,0.018935
0.008810,0.391071,0.562376,0.020909,0.016834
0.081429,0.128357,0.564129,0.126120,0.099964
0.140729,0.145196,0.359948,0.027901,0.326227
0.555377,0.045842,0.046655,0.091525,0.260602
0.450059,0.084812,0.058404,0.023644,0.383081
0.094148,0.633408,0.100416,0.061744,0.110285
0.329343,0.057399,0.343132,0.074425,0.195702
0.135135,0.043345,0.131851,0.669473,0.020197
0.191256,0.366143,0.033235,0.334029,0.075337
0.178458,0.050645,0.102018,0.416043,0.252836
0.021131,0.006345,0.901145,0.034366,0.037014
0.037285,0.013750,0.012532,0.863236,0.073197
0.066222,0.531927,0.152772,0.120558,0.128521
0.003212,0.835110,0.003871,0.098770,0.059036
0.167852,0.186887,0.043024,0.426329,0.175907
0.047976,0.544249,0.043047,0.092295,0.272432
0.051779,0.034967,0.039778,0.836901,0.036574
0.570549,0.264215,0.044298,0.065917,0.055022
0.128781,0.308929,0.182677,0.247263,0.132351
0.007423,0.977998,0.005208,0.006879,0.002491
0.482665,0.005983,0.001542,0.058155,0.451654
0.085343,0.130260,0.629376,0.090317,0.064704
0.018622,0.114299,0.336272,0.158224,0.372583
0.846875,0.011238,0.006991,0.018820,0.116076
0.252658,0.072000,0.608169,0.032996,0.034177
0.315562,0.023986,0.174994,0.159880,0.325579
0.003460,0.584196,0.027889,0.001329,0.383125
0.503760,0.090231,0.150373,0.248893,0.006744
0.931721,0.006657,0.014943,0.037274,0.009406
0.367066,0.511616,0.003960,0.101931,0.015427
0.764554,0.137488,0.054316,0.030409,0.013233
0.039248,0.113181,0.210471,0.597967,0.039133
0.025067,0.000976,0.046212,0.922773,0.004972
0.027688,0.372280,0.079573,0.006618,0.513840
0.398035,0.121512,0.185465,0.129223,0.165764
0.021650,0.422717,0.543309,0.003661,0.008663
0.151199,0.181139,0.093425,0.243987,0.330250
0.560096,0.028841,0.001320,0.017969,0.391774
0.048247,0.044015,0.569404,0.019512,0.318822
0.283287,0.174869,0.159531,0.240422,0.141890
0.132352,0.183215,0.168046,0.415206,0.101181
0.381613,0.150357,0.283937,0.062923,0.121170
0.194336,0.019679,0.414433,0.020343,0.351210
0.095528,0.060073,0.628115,0.108353,0.107931
0.163564,0.171748,0.093927,0.249893,0.320868
0.144687,0.048040,0.059148,0.111601,0.636523
0.061535,0.259071,0.140305,0.323049,0.216040
0.015779,0.404558,0.017321,0.118889,0.443454
0.010282,0.147875,0.039145,0.795513,0.007185
0.008001,0.093716,0.741466,0.094083,0.062734
0.130373,0.109785,0.139870,0.388463,0.231509
0.250252,0.081722,0.413200,0.101494,0.153331
0.054210,0.101872,0.088012,0.048427,0.707478
0.115796,0.504716,0.070784,0.121116,0.187588
0.423181,0.126752,0.079864,0.080490,0.289714
0.182929,0.064781,0.237596,0.483368,0.031326
0.069819,0.019559,0.441915,0.028514,0.440193
0.032236,0.007540,0.012437,0.005484,0.942303
0.257836,0.107213,0.100718,0.362698,0.171536
0.046506,0.469927,0.028373,0.230708,0.224485
0.047042,0.052071,0.467739,0.027067,0.406082
0.110572,0.002191,0.383587,0.501270,0.002379
0.049985,0.682318,0.016499,0.225940,0.025257
0.036928,0.178079,0.136404,0.487865,0.160724
0.009958,0.167771,0.123827,0.669404,0.029041
0.180728,0.001895,0.018035,0.008910,0.790431
0.082320,0.116146,0.050370,0.479301,0.271863
0.080062,0.260472,0.165566,0.190565,0.303335
0.279654,0.061552,0.481784,0.079034,0.097976
0.009879,0.952222,0.004232,0.028699,0.004968
0.330831,0.185036,0.138620,0.003514,0.342000
0.003716,0.357836,0.008245,0.617681,0.012523
0.139506,0.094164,0.029471,0.014769,0.722090
0.381562,0.092152,0.016684,0.189175,0.320426
0.242917,0.162154,0.285041,0.074503,0.235386
0.253131,0.029684,0.250243,0.453353,0.013590
0.022059,0.013069,0.017864,0.838325,0.108683
0.085431,0.128372,0.207556,0.069184,0.509458
0.046821,0.219856,0.552717,0.087966,0.092639
0.003304,0.721981,0.258817,0.005599,0.010299
0.586897,0.052859,0.058624,0.226933,0.074688
0.166479,0.287264,0.323601,0.075811,0.146845
0.306715,0.095948,0.250578,0.285890,0.060869
0.119900,0.064178,0.309181,0.143502,0.363239
0.072161,0.142393,0.118048,0.509782,0.157615
0.240287,0.097488,0.208841,0.340268,0.113116
0.007632,0.966920,0.002296,0.004809,0.018343
0.022519,0.685153,0.023646,0.248692,0.019990
0.531816,0.254763,0.069039,0.052831,0.091551
0.063637,0.466557,0.167334,0.166032,0.136441
0.109918,0.601472,0.090064,0.029297,0.169250
0.507197,0.470916,0.008122,0.010000,0.003764
0.005212,0.002652,0.020455,0.965563,0.006118
0.038899,0.013391,0.018125,0.809652,0.119933
0.219717,0.029721,0.373386,0.352137,0.025040
0.115225,0.569101,0.039704,0.048599,0.227370
0.213885,0.709221,0.011133,0.011419,0.054343
0.530148,0.070051,0.113927,0.242927,0.042947
0.033021,0.054018,0.181917,0.048092,0.682953
0.190892,0.565947,0.146362,0.014937,0.081862
0.098495,0.230579,0.633316,0.022609,0.015002
0.350087,0.426429,0.008050,0.185748,0.029685
0.041639,0.283996,0.072794,0.006195,0.595376
0.116803,0.030292,0.472688,0.284886,0.095332
0.048885,0.182073,0.077132,0.288406,0.403504
0.776821,0.022853,0.029690,0.133974,0.036662
0.475785,0.169315,0.102896,0.140093,0.111911
0.012588,0.010559,0.015273,0.861600,0.099981
0.346132,0.440984,0.126344,0.002294,0.084246
0.008775,0.003694,0.004137,0.008036,0.975359
0.555272,0.065417,0.278663,0.084079,0.016568
0.004625,0.049771,0.889124,0.023904,0.032577
0.587779,0.007634,0.002836,0.379499,0.022252
0.325390,0.306572,0.178299,0.092230,0.097509
0.173707,0.172861,0.202490,0.071533,0.379410
0.118043,0.258840,0.567570,0.001542,0.054005
0.017916,0.108684,0.559540,0.241597,0.072262
0.009670,0.924776,0.030588,0.011433,0.023533
0.132004,0.143991,0.305164,0.266689,0.152152
0.061021,0.271066,0.089568,0.152808,0.425537
0.115660,0.317675,0.021988,0.364706,0.179971
0.004718,0.136848,0.173182,0.310848,0.374405
0.058972,0.124114,0.001689,0.810910,0.004314
0.347813,0.117187,0.048094,0.257465,0.229442
0.297449,0.089835,0.150446,0.335085,0.127184
0.593885,0.241656,0.024180,0.078473,0.061805
0.108523,0.718806,0.010324,0.150964,0.011383
0.284641,0.070087,0.113832,0.095716,0.435724
0.060965,0.061323,0.444926,0.361789,0.070997
0.288640,0.241286,0.239993,0.008232,0.221849
0.129295,0.219295,0.565485,0.047985,0.037941
0.180601,0.261748,0.066960,0.190009,0.300682
0.003599,0.021938,0.028921,0.024497,0.921045
0.053173,0.069215,0.052144,0.153860,0.671609
0.220325,0.007872,0.214173,0.293903,0.263727
0.068402,0.646130,0.053899,0.177247,0.054322
0.141371,0.077163,0.339131,0.325820,0.116516
0.044408,0.000913,0.938416,0.002263,0.014001
0.782794,0.138915,0.055365,0.013436,0.009490
0.062069,0.455510,0.052575,0.372776,0.057069
0.013447,0.144568,0.046797,0.768654,0.026534
0.288536,0.284445,0.007334,0.008591,0.411095
0.212256,0.144464,0.142224,0.235866,0.265191
0.190338,0.348976,0.060112,0.221768,0.178806
0.009742,0.279464,0.006067,0.698468,0.006259
0.425892,0.243616,0.031522,0.002520,0.296451
0.771769,0.034441,0.038951,0.056342,0.098497
0.188969,0.253789,0.334252,0.160063,0.062927
0.056849,0.426881,0.019361,0.303369,0.193541
0.193865,0.129774,0.537243,0.121674,0.017443
0.604419,0.116544,0.028954,0.084602,0.165481
0.366117,0.237772,0.079955,0.070836,0.245320
0.567246,0.035044,0.316337,0.042354,0.039018
0.023682,0.042799,0.337464,0.172781,0.423274
0.183454,0.049642,0.452284,0.073474,0.241146
0.101888,0.062802,0.199877,0.254650,0.380784
0.915195,0.003177,0.013721,0.038257,0.029650
0.198851,0.179647,0.237529,0.193487,0.190487
0.008179,0.005049,0.979234,0.004121,0.003416
0.516712,0.004405,0.004519,0.463630,0.010734
0.056663,0.043149,0.043785,0.062659,0.793745
0.137212,0.134296,0.591673,0.086539,0.050281
0.199403,0.333936,0.172232,0.242412,0.052017
0.446264,0.212973,0.053039,0.196583,0.091141
0.682736,0.060952,0.035658,0.026995,0.193659
0.055910,0.010588,0.024713,0.864818,0.043970
0.334978,0.376075,0.161827,0.101864,0.025257
0.210977,0.131383,0.142893,0.456560,0.058187
0.030648,0.050063,0.553414,0.010306,0.355570
0.147669,0.120524,0.049366,0.054324,0.628117
0.089967,0.053932,0.075317,0.131413,0.649371
0.033922,0.090691,0.431662,0.140123,0.303601
0.183031,0.160189,0.147285,0.298106,0.211389
0.019838,0.010433,0.161697,0.786245,0.021787
0.145360,0.148794,0.006777,0.630626,0.068444
0.006176,0.862702,0.070988,0.043543,0.016592
0.194981,0.297891,0.202748,0.155756,0.148624
0.052876,0.077690,0.082057,0.730649,0.056728
0.005084,0.002607,0.986007,0.003433,0.002869
0.593354,0.103210,0.050872,0.228312,0.024253
0.008911,0.426002,0.478967,0.046689,0.039431
0.112649,0.210045,0.027552,0.136946,0.512808
0.073980,0.116614,0.152987,0.495147,0.161272
0.535013,0.303653,0.044002,0.063525,0.053808
0.126082,0.418279,0.060259,0.068349,0.327031
0.262632,0.506266,0.083294,0.081206,0.066603
0.047922,0.004216,0.061744,0.871286,0.014831
0.020798,0.040482,0.372446,0.443155,0.123120
0.754651,0.006697,0.004341,0.078998,0.155313
0.050627,0.808156,0.051024,0.046549,0.043643
0.072876,0.733238,0.093392,0.063563,0.036932
0.027535,0.022783,0.925302,0.008505,0.015874
0.266080,0.191568,0.260615,0.218057,0.063680
0.019891,0.041538,0.153881,0.099742,0.684948
0.255800,0.271766,0.078473,0.115749,0.278211
0.069026,0.006147,0.479840,0.373700,0.071287
0.021321,0.411640,0.148759,0.106495,0.311786
0.132705,0.642051,0.016400,0.093097,0.115747
0.357683,0.065858,0.010329,0.540364,0.025765
0.017559,0.003176,0.862850,0.001787,0.114627
0.011597,0.182824,0.232015,0.350001,0.223563
0.038701,0.565939,0.167332,0.073120,0.154908
0.457813,0.045296,0.038368,0.404784,0.053738
0.038957,0.184767,0.062131,0.675189,0.038957
0.123558,0.415448,0.082026,0.360683,0.018285
0.285440,0.095517,0.073558,0.416938,0.128548
